timestamp,sender_ip,sender_mac,target_ip,target_mac,operation,label
2026-08-20 14:52:22,172.25.232.1,e6:db:ae:f4:fe:62,172.25.235.42,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.233,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.211.104,5c:b4:7e:6d:21:da,172.25.214.54,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.188.79,44:fe:ef:99:a9:59,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.240.1,e6:db:ae:f4:fe:62,172.25.241.242,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.208.1,c6:cc:54:cd:47:ea,172.25.213.160,00:00:00:00:00:00,reply,1
2026-08-20 14:52:13,172.25.216.1,e6:db:ae:f4:fe:62,172.25.221.20,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.232.1,e6:db:ae:f4:fe:62,172.25.237.114,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.189,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.235.2,26:f2:1b:52:cd:db,172.25.232.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:07,172.25.232.1,34:32:92:e2:8a:4a,172.25.232.230,00:00:00:00:00:00,reply,1
2026-08-20 14:52:24,172.25.232.1,b3:6b:2d:00:6e:62,172.25.239.27,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.229.113,f8:54:f6:93:87:4f,172.25.224.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.108,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.208.1,e6:db:ae:f4:fe:62,172.25.211.107,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.216.1,e6:db:ae:f4:fe:62,172.25.223.104,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.241.145,82:1c:3a:bc:16:8c,172.25.241.145,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:12,172.25.188.79,be:9f:a7:20:fc:73,172.25.160.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:11,172.25.224.1,e6:db:ae:f4:fe:62,172.25.227.92,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.189,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.241.106,60:e9:aa:e3:3b:43,172.25.240.31,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.232.1,9b:74:6d:34:54:a3,172.25.232.143,00:00:00:00:00:00,reply,1
2026-08-20 14:52:16,172.25.240.1,e6:db:ae:f4:fe:62,172.25.246.162,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.208.36,18:02:ae:11:25:83,172.25.208.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:08,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.90,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.208.1,e6:db:ae:f4:fe:62,172.25.214.229,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.232.1,e6:db:ae:f4:fe:62,172.25.238.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.218.19,b4:8c:9d:14:87:d7,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.232.1,8a:eb:0a:73:84:8e,172.25.236.164,00:00:00:00:00:00,reply,1
2026-08-20 14:52:09,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.32,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.36,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.156,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.232.1,e6:db:ae:f4:fe:62,172.25.236.63,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.248.1,e6:db:ae:f4:fe:62,172.25.250.160,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.216.1,e6:db:ae:f4:fe:62,172.25.216.98,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,0.0.0.0,48:68:4a:71:0c:41,172.25.248.124,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.219.19,3e:48:62:d4:e5:e4,172.25.218.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.208.1,e6:db:ae:f4:fe:62,172.25.213.91,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.213.18,02:bd:3b:09:f3:7f,172.25.213.18,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.236.137,6a:71:f6:82:7f:d5,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.224.1,e6:db:ae:f4:fe:62,172.25.229.235,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.241,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.248.1,e6:db:ae:f4:fe:62,172.25.253.188,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.216.1,c8:c2:58:57:d1:c8,172.25.222.112,00:00:00:00:00:00,reply,1
2026-08-20 14:52:26,172.25.253.56,c4:47:4e:ec:35:3d,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.218.115,8a:04:e9:1d:4b:1d,172.25.218.115,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:28,172.25.211.62,6c:2f:80:c2:1d:16,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.216.1,e6:db:ae:f4:fe:62,172.25.221.221,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.216.1,e6:db:ae:f4:fe:62,172.25.223.38,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.225.230,04:d3:b0:d4:9c:2f,172.25.230.8,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.188.42,02:31:ce:01:26:99,172.25.188.42,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:13,172.25.232.1,15:8e:5d:71:b5:f7,172.25.238.12,00:00:00:00:00:00,reply,1
2026-08-20 14:52:23,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.166,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.241,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.192,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.229.80,f4:c8:8a:6f:79:26,172.25.231.23,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.208.1,e6:db:ae:f4:fe:62,172.25.210.218,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.221.45,ee:98:5a:89:09:7b,172.25.216.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:30,172.25.216.89,c5:4d:83:4b:bb:37,172.25.216.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:25,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.139,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.192,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.229.29,56:15:78:dc:db:97,172.25.228.174,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.218.211,a0:b3:39:38:72:eb,172.25.222.40,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.216.1,e6:db:ae:f4:fe:62,172.25.218.87,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.229.218,14:d4:24:1c:45:a9,172.25.229.166,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.229.80,f4:c8:8a:6f:79:26,172.25.231.23,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.237.4,60:ff:9e:e1:fa:b8,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.66,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.254.110,bc:64:d9:3a:a8:dd,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.154,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.102,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,0.0.0.0,60:ff:9e:83:f8:fc,172.25.241.238,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.232.1,e6:db:ae:f4:fe:62,172.25.238.128,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.233.149,9c:65:eb:80:d8:42,172.25.233.149,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.245.82,fe:c0:e5:aa:78:91,172.25.245.82,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:18,172.25.232.1,e6:db:ae:f4:fe:62,172.25.234.151,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.210.211,54:1f:cd:b6:2e:b7,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:30,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.234,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.212.233,ac:19:8e:3c:f8:48,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.78,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.216.1,e6:db:ae:f4:fe:62,172.25.218.199,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.233.149,9c:65:eb:80:d8:42,172.25.233.149,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.66,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.232.1,e6:db:ae:f4:fe:62,172.25.236.82,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.248.1,e6:db:ae:f4:fe:62,172.25.255.187,00:00:00:00:00:00,request,0
2026-08-20 14:52:30,172.25.174.88,2c:be:eb:93:03:a7,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.254.37,ca:94:4e:dc:fb:db,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.221.133,08:a5:c8:91:fc:24,172.25.222.84,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.240.1,da:97:1b:37:3d:72,172.25.246.162,00:00:00:00:00:00,reply,1
2026-08-20 14:52:19,172.25.174.84,24:db:7e:9d:2e:d0,172.25.160.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:27,172.25.218.167,50:28:4a:66:83:7a,172.25.219.215,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.93,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.248.1,e6:db:ae:f4:fe:62,172.25.250.177,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.232.1,e6:db:ae:f4:fe:62,172.25.234.151,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.225.226,50:5b:c2:59:05:2b,172.25.227.19,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.245.181,5a:95:eb:54:48:fe,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.78,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.225.244,6d:41:da:b9:c4:a2,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:20,172.25.216.1,e6:db:ae:f4:fe:62,172.25.217.168,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.208.1,e6:db:ae:f4:fe:62,172.25.210.143,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.221.152,78:60:89:cf:d1:be,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.243.151,f6:b3:e7:00:7f:db,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.212.134,a1:fd:ba:3f:e2:b1,172.25.208.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:12,172.25.247.107,a8:e2:91:93:a8:b6,172.25.246.123,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.229.77,c0:35:32:e3:e0:d7,172.25.224.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.216.1,e6:db:ae:f4:fe:62,172.25.217.51,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.232.1,d6:f7:5a:d9:cd:74,172.25.239.51,00:00:00:00:00:00,reply,1
2026-08-20 14:52:10,172.25.232.1,e6:db:ae:f4:fe:62,172.25.233.160,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.176.231,80:8f:97:56:68:a8,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.255.66,b0:fc:36:b1:8a:33,172.25.248.122,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.208.111,2a:77:57:dc:8c:23,172.25.208.111,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:30,172.25.253.77,fc:77:74:7f:d9:f1,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:16,172.25.208.1,13:7f:15:23:e5:05,172.25.213.160,00:00:00:00:00:00,reply,1
2026-08-20 14:52:22,172.25.188.79,4f:0b:5f:58:d0:89,172.25.160.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:22,172.25.184.6,c8:a4:cd:03:41:b9,172.25.184.6,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:25,169.254.117.3,9c:67:d6:eb:16:53,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.240.1,e6:db:ae:f4:fe:62,172.25.245.119,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.216.1,e6:db:ae:f4:fe:62,172.25.221.143,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.127,00:00:00:00:00:00,request,0
2026-08-20 14:52:06,172.25.235.65,5c:ba:ef:60:92:1f,172.25.235.65,00:00:00:00:00:00,request,0
2026-08-20 14:52:08,172.25.232.1,e6:db:ae:f4:fe:62,172.25.237.114,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.245.129,76:ef:09:5d:21:de,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.218.148,c3:b1:9b:93:2f:49,172.25.223.132,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.212.162,b8:1e:a4:d7:34:ef,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.216.1,e6:db:ae:f4:fe:62,172.25.219.142,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.248.1,e6:db:ae:f4:fe:62,172.25.252.71,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.234.116,94:bb:43:35:93:17,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.232.222,26:d2:24:01:fd:50,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.226.166,72:c4:a6:4a:84:4f,169.254.169.254,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.156,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.215.56,ca:ee:59:c7:69:d6,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.240.1,e6:db:ae:f4:fe:62,172.25.241.135,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.236.29,a8:41:f4:15:b1:05,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.237.200,f8:fe:5e:fd:6a:a1,172.25.234.4,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.236.109,e8:e1:83:68:19:2d,172.25.232.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:13,172.25.243.5,e4:c7:67:69:d0:43,172.25.244.136,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.232.1,e6:db:ae:f4:fe:62,172.25.239.51,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.181.73,fe:71:d3:bf:a2:18,172.25.181.73,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:11,172.25.240.1,e6:db:ae:f4:fe:62,172.25.243.237,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.248.1,e6:db:ae:f4:fe:62,172.25.252.71,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.61,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.185,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.208.1,e6:db:ae:f4:fe:62,172.25.209.211,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.212.162,b8:1e:a4:d7:34:ef,169.254.169.254,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.216.1,e6:db:ae:f4:fe:62,172.25.220.78,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.232.1,e6:db:ae:f4:fe:62,172.25.238.3,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.254.37,ca:94:4e:dc:fb:db,172.25.248.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.229.150,26:38:b2:01:22:fc,172.25.224.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.234.237,18:87:40:69:17:83,172.25.238.177,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.219.152,72:0f:21:a0:03:6c,172.25.219.152,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:22,172.25.224.1,a7:02:ca:41:cf:a2,172.25.230.27,00:00:00:00:00:00,reply,1
2026-08-20 14:52:25,172.25.232.1,57:ed:91:e5:ea:32,172.25.237.189,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.79,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.240.49,98:5f:41:3a:ce:06,172.25.244.183,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.248.124,f3:bd:cb:51:f6:e7,172.25.248.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:19,172.25.242.138,22:cd:3a:26:d4:c0,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.208.1,e6:db:ae:f4:fe:62,172.25.210.57,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.216.18,94:e7:0b:bc:6e:2f,172.25.218.104,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.227.155,50:c2:e8:98:03:b1,172.25.224.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.224.105,67:18:38:61:12:61,172.25.229.177,00:00:00:00:00:00,reply,1
2026-08-20 14:52:25,172.25.248.1,25:71:d6:42:16:da,172.25.253.75,00:00:00:00:00:00,reply,1
2026-08-20 14:52:26,172.25.252.77,f3:1c:6a:3f:30:e8,172.25.253.226,00:00:00:00:00:00,reply,1
2026-08-20 14:52:09,172.25.208.1,e6:db:ae:f4:fe:62,172.25.208.169,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,0.0.0.0,e4:4a:e0:31:05:15,172.25.237.95,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.242.19,e0:37:9a:3d:46:0d,172.25.242.19,ff:ff:ff:ff:ff:ff,reply,1
2026-08-20 14:52:21,172.25.240.1,e6:db:ae:f4:fe:62,172.25.241.135,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.208.1,e6:db:ae:f4:fe:62,172.25.213.255,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.211.43,aa:ce:aa:ab:11:7d,172.25.211.43,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:29,172.25.208.1,e6:db:ae:f4:fe:62,172.25.210.124,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.210.39,a0:d3:65:e7:d6:0f,172.25.208.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:24,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.139,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.224.1,2e:e5:3e:d9:7b:95,172.25.228.201,00:00:00:00:00:00,reply,1
2026-08-20 14:52:08,172.25.240.1,e6:db:ae:f4:fe:62,172.25.240.225,00:00:00:00:00:00,request,0
2026-08-20 14:52:12,172.25.219.39,12:d4:0f:7c:68:98,172.25.216.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:15,172.25.188.79,44:fe:ef:99:a9:59,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.216.1,1f:49:76:df:1a:51,172.25.222.36,00:00:00:00:00:00,reply,1
2026-08-20 14:52:27,172.25.224.1,e6:db:ae:f4:fe:62,172.25.226.65,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.244.57,cc:bb:54:85:71:c0,172.25.243.5,00:00:00:00:00:00,reply,1
2026-08-20 14:52:30,172.25.246.138,e4:c7:67:e7:5a:5e,172.25.240.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:07,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.67,00:00:00:00:00:00,request,0
2026-08-20 14:52:22,172.25.248.73,f0:20:ff:d1:d0:b2,172.25.254.177,00:00:00:00:00:00,request,0
2026-08-20 14:52:17,172.25.243.28,8c:c7:0c:9f:f8:ef,172.25.243.0,00:00:00:00:00:00,reply,1
2026-08-20 14:52:23,172.25.216.1,e6:db:ae:f4:fe:62,172.25.217.226,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.224.1,05:08:ec:01:58:ff,172.25.228.215,00:00:00:00:00:00,reply,1
2026-08-20 14:52:18,172.25.232.1,e6:db:ae:f4:fe:62,172.25.235.177,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.59,00:00:00:00:00:00,request,0
2026-08-20 14:52:26,172.25.248.1,e6:db:ae:f4:fe:62,172.25.253.75,00:00:00:00:00:00,request,0
2026-08-20 14:52:11,172.25.232.1,85:ea:e5:84:f0:81,172.25.237.58,00:00:00:00:00:00,reply,1
2026-08-20 14:52:12,172.25.227.141,a2:a1:c7:92:26:00,172.25.227.141,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:09,172.25.248.1,e6:db:ae:f4:fe:62,172.25.251.123,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.216.1,e6:db:ae:f4:fe:62,172.25.222.49,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.232.1,b0:5f:c5:55:23:93,172.25.235.177,00:00:00:00:00:00,reply,1
2026-08-20 14:52:16,172.25.212.254,e4:c7:67:4c:3d:03,172.25.215.41,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.208.1,e6:db:ae:f4:fe:62,172.25.208.98,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.253.104,b2:2a:ae:13:99:9e,172.25.253.104,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.248.1,e6:db:ae:f4:fe:62,172.25.250.84,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.224.1,e6:db:ae:f4:fe:62,172.25.229.27,00:00:00:00:00:00,request,0
2026-08-20 14:52:27,172.25.245.126,ee:22:f0:5c:90:60,172.25.245.126,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:12,172.25.246.138,f8:54:a8:1c:5c:4a,172.25.240.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:27,172.25.240.1,e6:db:ae:f4:fe:62,172.25.247.101,00:00:00:00:00:00,request,0
2026-08-20 14:52:10,172.25.252.84,cd:49:05:88:32:e0,172.25.252.71,00:00:00:00:00:00,reply,1
2026-08-20 14:52:17,172.25.243.5,e4:c7:67:69:d0:43,172.25.244.57,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.248.1,e6:db:ae:f4:fe:62,172.25.254.226,00:00:00:00:00:00,request,0
2026-08-20 14:52:28,172.25.234.229,6e:16:d2:b8:03:ab,172.25.232.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:18,172.25.212.2,38:00:25:1e:3a:e3,172.25.214.255,00:00:00:00:00:00,request,0
2026-08-20 14:52:23,172.25.224.1,e6:db:ae:f4:fe:62,172.25.224.230,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.178.239,7c:f0:e5:a6:16:43,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,0.0.0.0,9c:65:eb:80:d8:42,172.25.233.149,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.179.253,d4:cb:cc:8e:9d:59,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:09,172.25.228.252,a6:70:05:56:6d:f7,172.25.224.1,00:00:00:00:00:00,reply,1
2026-08-20 14:52:06,172.25.232.1,e6:db:ae:f4:fe:62,172.25.238.174,00:00:00:00:00:00,request,0
2026-08-20 14:52:14,172.25.247.53,a0:1b:9e:e8:91:66,172.25.247.53,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:13,172.25.182.71,aa:ce:aa:ab:11:7d,172.25.182.71,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:17,172.25.216.143,b8:1e:a4:db:8f:95,172.25.218.114,00:00:00:00:00:00,request,0
2026-08-20 14:52:25,172.25.255.31,bc:64:d9:02:99:2f,172.25.255.31,ff:ff:ff:ff:ff:ff,reply,0
2026-08-20 14:52:11,172.25.216.1,e6:db:ae:f4:fe:62,172.25.220.230,00:00:00:00:00:00,request,0
2026-08-20 14:52:19,172.25.174.84,d2:7e:53:84:95:1d,172.25.160.1,00:00:00:00:00:00,request,0
2026-08-20 14:52:20,172.25.242.200,56:f9:d8:10:6c:38,172.25.240.1,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:23,172.25.248.1,99:91:29:56:ce:0d,172.25.250.54,00:00:00:00:00:00,reply,1
2026-08-20 14:52:13,172.25.216.218,4c:c3:e5:28:73:ee,172.25.216.218,00:00:00:00:00:00,reply,1
2026-08-20 14:52:11,172.25.253.246,76:24:42:f0:0e:49,172.25.253.246,ff:ff:ff:ff:ff:ff,request,0
2026-08-20 14:52:25,172.25.224.1,e6:db:ae:f4:fe:62,172.25.225.8,00:00:00:00:00:00,request,0
2026-08-20 14:52:29,172.25.208.1,e6:db:ae:f4:fe:62,172.25.215.16,00:00:00:00:00:00,request,0
2026-08-20 14:52:13,172.25.240.1,46:a5:31:e1:73:85,172.25.243.237,00:00:00:00:00:00,reply,1
2026-08-20 14:52:06,172.25.224.1,e6:db:ae:f4:fe:62,172.25.231.78,00:00:00:00:00:00,request,0
2026-08-20 14:52:21,172.25.244.188,c4:a2:7d:5c:a7:6d,169.254.169.254,00:00:00:00:00:00,reply,1
2026-08-20 14:52:25,172.25.218.211,a0:b3:39:38:72:eb,172.25.219.19,00:00:00:00:00:00,request,0
