timestamp,sender_ip,sender_mac,target_ip,target_mac,operation,label,record_type
2026-08-21 20:57:01,172.25.231.22,de:8f:a9:69:72:03,172.25.230.107,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:26,172.25.230.87,c2:99:9b:36:71:8e,172.25.230.163,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:06,172.25.240.1,e2:c1:c8:b9:91:a9,172.25.246.148,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:09,172.25.248.202,fc:b9:df:93:ee:4c,172.25.248.202,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:06,172.25.232.32,68:62:8a:ec:4a:39,172.25.234.126,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:34,172.25.224.1,5e:ab:cb:b8:4e:8f,172.25.231.45,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:08,172.25.224.1,10:5f:ad:5a:30:9d,172.25.226.244,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:58,172.25.226.196,40:d1:33:ef:39:9f,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:14:10,172.25.225.147,4a:b6:41:a9:d1:dc,172.25.231.62,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:07,172.25.228.152,36:fe:53:48:76:80,172.25.228.152,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.248.1,52:c4:2c:cb:b2:b3,172.25.253.102,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:29,172.25.229.161,a6:83:76:1e:e8:1b,172.25.229.161,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:11:44,172.25.224.1,f2:cf:a7:b6:4b:dd,172.25.231.135,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.249.43,24:b2:b9:9f:a4:97,172.25.249.43,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:06,172.25.224.1,56:0b:02:5f:ed:24,172.25.225.198,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:21,172.25.248.1,1c:7a:cf:4d:59:a1,172.25.255.80,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:24,172.25.232.1,5c:ed:f4:c8:5b:c4,172.25.234.4,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:48,172.25.224.1,f6:bd:84:db:91:b3,172.25.227.14,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:18,172.25.224.1,2c:a7:ef:f1:e9:d3,172.25.225.78,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:14,172.25.224.1,38:7a:0e:a9:9d:22,172.25.230.27,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:48,172.25.232.1,40:d1:33:f8:1a:a6,172.25.236.237,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:56,172.25.224.102,d8:80:83:94:e1:bf,172.25.231.98,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.240.120,50:5a:65:c9:5f:21,172.25.246.120,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:11,172.25.250.45,b2:1d:95:ed:3b:33,172.25.250.45,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:31,0.0.0.0,98:bd:80:08:69:a7,172.25.228.21,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.208.1,9c:30:5b:22:50:5b,172.25.213.184,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.240.1,6a:d5:9a:6b:d1:a4,172.25.246.33,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:02,172.25.224.1,e6:af:1d:21:87:32,172.25.227.161,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:10,172.25.240.1,a0:59:50:b6:8e:51,172.25.240.85,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:26,172.25.253.46,9e:f2:cd:ca:54:29,172.25.253.46,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:11,172.25.240.1,98:59:7a:79:14:18,172.25.244.174,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:47,172.25.226.81,2c:a7:ef:c7:12:47,172.25.226.142,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:05,172.25.240.1,fe:71:d3:bf:a2:18,172.25.247.129,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:45,172.25.226.252,ee:b6:fc:43:c3:8c,172.25.227.255,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:32,172.25.230.202,92:c8:45:29:2f:da,172.25.226.104,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:19,172.25.228.34,5e:78:76:57:e7:81,172.25.229.4,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:56,172.25.240.1,36:cd:8c:8b:0a:66,172.25.241.7,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:14:06,172.25.225.173,74:f2:fa:24:02:6d,172.25.226.115,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:22,172.25.224.1,b8:f7:75:05:af:0a,172.25.225.49,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:35,172.25.224.1,b6:5b:72:75:51:2f,172.25.227.191,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.232.1,92:2d:7b:54:a0:8d,172.25.234.151,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.253.178,40:de:24:0c:01:3d,172.25.248.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:34,172.25.230.75,48:8a:e8:14:d7:f5,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.235.96,50:5a:65:a9:a3:8d,172.25.235.214,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:43,172.25.225.131,56:42:e0:4b:0b:c3,172.25.226.50,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.216.1,0a:38:a1:1b:f1:f0,172.25.221.221,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:19,172.25.224.1,ca:ee:59:c7:69:d6,172.25.226.108,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.228.252,c8:15:4e:c4:37:d6,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:10,172.25.236.119,74:f2:fa:97:61:cb,172.25.234.126,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:37,172.25.225.122,a2:54:7e:38:95:7b,172.25.226.21,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.232.1,1c:ce:51:42:01:a6,172.25.237.60,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:12,172.25.224.1,c0:c7:db:ee:a4:29,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:33,172.25.225.122,14:b5:cd:27:c3:d5,172.25.226.21,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.216.1,f8:fe:5e:fd:6a:a1,172.25.221.233,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:02,0.0.0.0,de:c3:4f:7f:d6:67,169.254.94.149,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:22,172.25.227.232,72:38:88:32:db:06,172.25.230.40,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:56,172.25.224.122,50:5a:65:a9:a3:8d,172.25.230.164,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:44,172.25.229.23,86:b1:b0:8f:ce:e0,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:32,172.25.227.225,28:95:29:cd:7d:3c,172.25.230.3,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:55,172.25.182.52,78:ed:bc:4e:b5:87,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:43,172.25.227.112,ce:10:04:35:97:72,172.25.227.193,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:22,172.25.241.146,50:05:6e:e8:07:d9,172.25.241.146,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:50:04,172.25.224.1,28:d0:43:3b:c3:64,172.25.230.3,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:21,172.25.224.1,fe:ad:2f:1a:ac:57,172.25.228.177,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:21,172.25.232.1,34:6f:24:e4:f0:c3,172.25.236.178,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:57,172.25.240.1,f4:4e:e3:9b:bf:e5,172.25.246.189,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:18,172.25.232.1,24:b2:b9:d6:06:3b,172.25.239.88,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:43,172.25.242.139,9e:47:70:68:a4:65,172.25.244.89,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:05,172.25.227.255,3c:20:f6:d9:3e:01,172.25.228.102,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:06,172.25.243.196,d4:5e:89:cb:58:24,172.25.243.24,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:42,172.25.224.1,72:11:36:ba:45:ad,172.25.225.100,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:07,172.25.240.1,44:fe:ef:99:a9:59,172.25.243.128,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:45,172.25.232.1,bc:03:58:ac:03:be,172.25.232.187,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:27,172.25.240.204,e4:84:d3:ba:ba:e4,172.25.243.116,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.254.24,52:38:1c:70:7b:e4,172.25.252.71,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:17,172.25.224.1,ba:b2:7d:3a:9b:bc,172.25.225.78,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:16,172.25.189.129,68:c4:4c:fd:80:76,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:21,172.25.244.188,1c:99:57:1d:71:26,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.224.1,82:9b:a6:ef:c4:24,172.25.227.92,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:38,172.25.225.225,fc:b9:df:93:ee:4c,172.25.230.41,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:25,172.25.176.231,c2:32:ea:85:5f:9b,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.234.229,74:be:f3:84:66:94,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:06,172.25.248.1,8a:9a:5d:16:4c:26,172.25.251.15,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:06,172.25.224.1,7e:cd:3f:d1:87:cc,172.25.225.234,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:39,172.25.241.146,8a:75:fc:e7:87:c3,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:45,172.25.224.1,30:6d:f9:21:63:5b,172.25.231.47,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:45,172.25.240.1,3a:2a:fd:f6:da:5e,172.25.242.103,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:22,172.25.236.46,ea:81:ca:2f:79:7c,172.25.232.249,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:12,172.25.232.1,4a:39:27:5f:8b:9d,172.25.232.52,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:58,172.25.229.193,14:d4:24:c9:1e:95,172.25.224.155,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:43,172.25.243.188,4c:23:38:74:e3:0f,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:09,172.25.216.1,7e:7a:71:3d:d9:1f,172.25.219.215,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:03,172.25.224.1,26:82:13:55:f8:89,172.25.228.249,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:46,0.0.0.0,ac:19:8e:c3:c3:28,172.25.246.111,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:38,172.25.231.22,3a:6e:ff:51:cc:c9,172.25.224.124,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:29,172.25.230.51,7e:02:a5:ed:2b:6e,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:59,172.25.224.192,dc:4b:a1:66:fe:b4,172.25.224.192,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:49:44,172.25.241.223,02:52:df:ea:ac:22,172.25.241.223,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:13:37,172.25.224.1,1c:7a:43:4c:6a:cd,172.25.228.253,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.248.1,ce:58:11:d5:31:02,172.25.252.34,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:24,172.25.236.46,50:e7:b7:1d:00:39,172.25.232.249,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:31,172.25.240.1,b8:8f:27:3d:43:4f,172.25.240.51,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:16,172.25.216.1,e8:5f:b4:16:06:e4,172.25.223.38,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.232.1,6c:c3:6a:49:3d:25,172.25.239.42,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:52,172.25.224.1,fe:8c:ed:7c:ae:c5,172.25.227.255,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:55,172.25.230.208,04:ec:d8:35:5a:3e,172.25.230.208,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 20:56:46,172.25.224.191,a2:ae:2a:13:bb:09,172.25.231.117,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:27,172.25.231.49,3e:40:1b:67:42:ef,172.25.231.49,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 19:13:59,172.25.224.1,16:1d:24:94:bc:89,172.25.229.19,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:37,172.25.230.66,66:d1:ed:ad:4a:90,172.25.228.224,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:48,172.25.228.216,32:56:a8:d8:46:71,172.25.231.24,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:48,172.25.230.87,4a:b2:02:0c:06:24,172.25.230.146,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:36,172.25.242.217,ac:c0:48:5b:f1:7b,172.25.242.255,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:54,172.25.240.1,44:38:e8:96:14:b9,172.25.247.164,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:22,172.25.243.72,72:54:09:b3:65:5a,172.25.247.10,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:56,172.25.228.112,84:e9:c1:d7:61:cf,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:45,172.25.224.1,10:3d:1c:43:e8:60,172.25.230.3,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:27,172.25.225.103,b0:68:e6:64:f6:33,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:21,172.25.232.1,56:cd:30:ee:80:12,172.25.237.210,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:04,172.25.224.1,bc:6e:e2:c8:38:68,172.25.231.192,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:35,0.0.0.0,4c:5f:70:87:cf:0d,172.25.225.242,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:37,172.25.225.100,56:15:78:dc:db:97,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:13,172.25.238.213,a0:80:69:ba:11:c5,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:22,172.25.224.1,9e:a7:f3:1a:bf:0f,172.25.225.193,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:09,172.25.227.171,38:6f:6b:e4:aa:55,169.254.169.254,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:01,172.25.244.144,28:0c:50:8d:80:51,172.25.247.195,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:05,172.25.224.50,28:be:43:05:af:97,172.25.224.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.188.206,d8:1c:79:6a:c3:29,172.25.188.206,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:03,172.25.233.72,be:a4:38:32:1d:b4,172.25.234.126,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:20,172.25.229.179,24:eb:16:6e:e9:93,172.25.225.49,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:21,172.25.227.205,a6:dc:71:05:db:09,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:43,172.25.228.54,bc:f7:30:14:6c:1e,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:57:17,172.25.224.1,1c:ce:51:c7:53:63,172.25.228.13,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:57,172.25.225.108,ac:39:71:08:94:21,172.25.225.108,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:26,172.25.224.1,40:58:46:0a:f6:d7,172.25.231.137,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:23,172.25.216.1,20:25:cc:b7:cc:a3,172.25.221.233,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:40,172.25.224.69,3a:50:ad:11:95:b1,172.25.224.69,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:07,172.25.240.1,80:84:89:7a:94:37,172.25.247.111,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:09,172.25.224.1,f0:65:ae:5d:ab:d2,172.25.227.129,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:04,172.25.224.1,14:8f:34:12:92:b3,172.25.225.224,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:34,172.25.224.179,3e:9e:b3:e2:f0:cf,172.25.224.179,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:59,172.25.224.1,16:6d:6e:c4:fc:8c,172.25.229.19,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:00,172.25.228.75,cc:fa:97:af:fb:11,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:03,172.25.230.95,a8:59:5f:8b:e1:56,172.25.226.69,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:49,172.25.232.1,4e:3c:fa:be:2d:3f,172.25.236.176,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.240.1,5c:51:36:25:db:e9,172.25.244.111,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:12,172.25.238.214,de:73:c5:d0:ec:80,172.25.237.116,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:09,172.25.212.102,72:b5:2e:89:b4:8e,172.25.211.29,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:33,172.25.231.107,74:c5:30:8d:82:d7,172.25.225.225,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.216.1,2a:ea:53:91:be:f3,172.25.221.99,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:27,172.25.209.66,cc:47:40:5e:f9:70,172.25.208.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:07,172.25.228.217,08:3f:21:51:8a:4b,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:12,172.25.216.1,36:69:4c:ac:90:1b,172.25.220.22,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:36,172.25.224.1,38:7a:0e:a9:22:ac,172.25.228.181,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:24,172.25.228.42,46:e0:08:12:cb:ac,172.25.228.42,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 20:57:13,172.25.242.167,04:1f:b8:4c:d6:d3,172.25.240.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:15,172.25.224.1,50:49:b0:53:20:d1,172.25.230.170,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:12,172.25.240.163,74:f6:7a:ac:d1:04,172.25.240.163,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:18,0.0.0.0,6e:18:de:0b:82:40,172.25.235.213,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:14,172.25.188.144,52:b2:b4:69:76:18,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:19,172.25.232.1,c4:49:3e:63:6c:26,172.25.238.201,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:28,172.25.240.202,30:89:4a:c2:9a:7f,172.25.241.148,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:23,172.25.230.25,28:d0:43:f7:d3:36,172.25.228.128,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:46,172.25.224.1,8e:f3:83:70:d3:41,172.25.231.65,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:47,172.25.240.1,c4:df:39:ae:53:a5,172.25.246.125,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:28,172.25.229.160,c4:df:39:5d:00:11,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:20,172.25.240.1,54:9a:8f:b2:f9:e9,172.25.247.91,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:32,172.25.224.1,0a:fd:2d:2b:1b:e0,172.25.230.170,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:33,172.25.231.59,50:2f:bb:34:13:0e,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:02,172.25.224.1,a4:42:3b:5e:5c:9a,172.25.229.237,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:40,0.0.0.0,e2:9b:e2:84:88:0c,172.25.240.197,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:50:05,172.25.240.1,0c:7d:b0:12:74:fb,172.25.246.231,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.216.1,3a:2a:fd:f6:da:5e,172.25.218.170,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:10:30,172.25.224.1,9a:59:17:51:17:79,172.25.227.109,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:55,172.25.230.208,f0:a6:54:56:d9:5f,172.25.230.208,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-21 21:18:39,172.25.225.44,bc:64:d9:cf:4e:2d,172.25.229.233,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.240.1,d6:52:f9:10:b7:86,172.25.241.135,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:24,172.25.213.18,3a:2a:fd:f6:da:5e,172.25.213.18,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:11:43,172.25.227.182,50:5a:65:c8:83:6b,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:45,172.25.226.252,3e:5e:d0:2a:7a:1b,172.25.224.17,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:19,172.25.219.91,72:bf:fd:c6:c0:3e,172.25.216.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:28,172.25.218.167,9a:5f:82:72:2d:aa,172.25.219.215,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:01,0.0.0.0,2c:a7:ef:b9:69:55,172.25.226.39,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:10,172.25.228.93,4a:c3:02:d6:80:d7,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:30,172.25.178.187,74:3a:f4:f5:62:3e,172.25.160.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:12:30,172.25.228.205,ca:75:96:4a:f4:75,172.25.231.82,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:08,172.25.249.164,48:68:4a:70:bf:98,172.25.249.164,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:30,172.25.224.1,4c:23:38:74:e3:0f,172.25.226.65,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:29,172.25.224.38,a8:3b:76:69:82:df,172.25.224.38,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:10,0.0.0.0,98:ac:ef:04:73:a7,172.25.218.206,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:17,172.25.216.1,24:d5:3b:c1:4d:63,172.25.217.100,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:37,172.25.235.208,7c:f0:e5:3f:ea:d5,172.25.232.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:20,172.25.237.115,40:d1:33:ef:39:9f,172.25.232.111,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:49:37,172.25.240.1,b4:0e:de:d8:2f:8e,172.25.247.29,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:11,172.25.220.124,3c:21:9c:1f:c1:24,172.25.216.1,ff:ff:ff:ff:ff:ff,reply,1,simulated_attack
2026-08-20 14:52:15,172.25.216.1,74:33:57:67:ae:2f,172.25.217.226,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:29,172.25.232.1,fc:d9:08:ac:9d:33,172.25.236.178,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:49,0.0.0.0,b8:a8:25:65:e1:9c,172.25.226.132,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 21:18:49,172.25.225.159,42:17:c0:40:42:fe,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 20:56:54,172.25.231.120,ea:9f:47:14:b6:89,172.25.224.1,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-20 14:52:25,172.25.235.96,3e:15:d1:b6:79:fb,172.25.235.214,00:00:00:00:00:00,reply,1,simulated_attack
2026-08-21 19:13:12,172.25.224.1,ca:49:74:86:3e:5f,172.25.224.213,00:00:00:00:00:00,reply,1,simulated_attack
